Set Name,Three-Letter Name,Release Date
Limited Edition Alpha,LEA,"August 5, 1993"
Limited Edition Beta,LEB,N/A
Unlimited Edition,2ED,N/A
Revised Edition[II],3ED,N/A
Fourth Edition,4ED,N/A
Fifth Edition,5ED,"March 24, 1997"
Classic Sixth Edition,6ED,"April 28, 1999"
Seventh Edition,7ED,"April 11, 2001"
Eighth Edition,8ED,"July 28, 2003"
Ninth Edition,9ED,"July 29, 2005"
Tenth Edition,10E,"July 13, 2007"
Magic 2010,M10,"July 11, 2009"
Magic 2011,M11,"July 10, 2010"
Magic 2012,M12,"July 9, 2011"
Magic 2013,M13,"July 7, 2012"
Magic 2014,M14,"July 13, 2013"
Magic 2015,M15,"July 12, 2014"
Magic Origins,ORI,"July 11, 2015"
Core Set 2019,M19,"July 7, 2018"
Core Set 2020,M20,"July 5, 2019"
Core Set 2021,M21,"June 26, 2020"
Arabian Nights,ARN,N/A
Antiquities,ATQ,N/A
Legends,LEG,N/A
The Dark,DRK,N/A
Fallen Empires,FEM,N/A
Ice Age,ICE,N/A
Homelands[IX],HML,"October 14, 1995"
Alliances,ALL,"May 18, 1996"
Mirage,MIR,"September 21, 1996"
Visions,VIS,"January 11, 1997"
Weatherlight,WTH,"May 31, 1997"
Tempest,TMP,"October 4, 1997"
Stronghold,STH,"February 21, 1998"
Exodus,EXO,"June 6, 1998"
Urza's Saga,USG,"October 3, 1998"
Urza's Legacy,ULG,"February 6, 1999"
Urza's Destiny,UDS,"May 29, 1999"
Mercadian Masques,MMQ,"September 25, 1999"
Nemesis,NEM,"February 5, 2000"
Prophecy,PCY,"May 27, 2000"
Invasion,INV,"September 23, 2000"
Planeshift,PLS,"January 27, 2001"
Apocalypse,APC,"May 26, 2001"
Odyssey,ODY,"September 22, 2001"
Torment,TOR,"January 26, 2002"
Judgment,JUD,"May 18, 2002"
Onslaught,ONS,"September 28, 2002"
Legions,LGN,"January 25, 2003"
Scourge,SCG,"May 17, 2003"
Mirrodin,MRD,"September 20, 2003"
Darksteel,DST,"January 24, 2004"
Fifth Dawn,5DN,"May 22, 2004"
Champions of Kamigawa,CHK,"September 18, 2004"
Betrayers of Kamigawa,BOK,"January 22, 2005"
Saviors of Kamigawa,SOK,"May 21, 2005"
Ravnica: City of Guilds,RAV,"September 24, 2005"
Guildpact,GPT,"January 21, 2006"
Dissension,DIS,"April 22, 2006"
Coldsnap[IX],CSP,"July 8, 2006"
Time Spiral,TSP/TSB,"September 23, 2006"
Planar Chaos,PLC,"January 20, 2007"
Future Sight,FUT,"April 21, 2007"
Lorwyn,LRW,"September 29, 2007"
Morningtide,MOR,"January 19, 2008"
Shadowmoor,SHM,"April 19, 2008"
Eventide,EVE,"July 12, 2008"
Shards of Alara,ALA,"September 27, 2008"
Conflux,CON,"January 31, 2009"
Alara Reborn,ARB,"April 25, 2009"
Zendikar,ZEN,"September 26, 2009"
Worldwake,WWK,"January 30, 2010"
Rise of the Eldrazi,ROE,"April 17, 2010"
Scars of Mirrodin,SOM,"September 25, 2010"
Mirrodin Besieged,MBS,"January 29, 2011"
New Phyrexia,NPH,"May 7, 2011"
Innistrad,ISD,"September 24, 2011"
Dark Ascension,DKA,"January 28, 2012"
Avacyn Restored,AVR,"April 28, 2012"
Return to Ravnica,RTR,"September 29, 2012"
Gatecrash,GTC,"January 26, 2013"
Dragon's Maze,DGM,"April 27, 2013"
Theros,THS,"September 21, 2013"
Born of the Gods,BNG,"February 1, 2014"
Journey into Nyx,JOU,"April 26, 2014"
Khans of Tarkir,KTK,"September 20, 2014"
Fate Reforged,FRF,"January 17, 2015"
Dragons of Tarkir,DTK,"March 21, 2015"
Battle for Zendikar,BFZ,"September 26, 2015"
Oath of the Gatewatch,OGW,"January 16, 2016"
Shadows over Innistrad,SOI,"April 2, 2016"
Eldritch Moon,EMN,"July 16, 2016"
Kaladesh,KLD,"September 24, 2016"
Aether Revolt,AER,"January 14, 2017"
Amonkhet,AKH,"April 22, 2017"
Hour of Devastation,HOU,"July 8, 2017"
Ixalan,XLN,"September 23, 2017"
Rivals of Ixalan,RIX,"January 13, 2018"
Dominaria,DOM,"April 21, 2018"
Guilds of Ravnica,GRN,"September 29, 2018"
Ravnica Allegiance,RNA,"January 19, 2019"
War of the Spark[132],WAR,"April 27, 2019"
Throne of Eldraine,ELD,"September 28, 2019"
Theros Beyond Death,THB,"January 17, 2020"
Ikoria: Lair of Behemoths,IKO,"April 17, 2020"
Zendikar Rising,ZNR,"September 18, 2020"
Kaldheim,KHM,"January 29, 2021"
Strixhaven: School of Mages,STX,"April 16, 2021"
Dungeons & Dragons: Adventures in the Forgotten Realms,AFR,"July 23, 2021"
Innistrad: Midnight Hunt,MID,"September 24, 2021"
Innistrad: Crimson Vow,VOW,"November 19, 2021"
Kamigawa: Neon Dynasty,NEO,"February 18, 2022"
Streets of New Capenna,SNC,"April 22, 2022"
Dominaria United,DMU,"September 2, 2022"
The Brothers' War,BRO,"November 18, 2022"
Phyrexia: All Will Be One,ONE,"February 10, 2023"
March of the Machine,MOM,"April 21, 2023"
March of the Machine: The Aftermath,MAT,"May 12, 2023"
Wilds of Eldraine,WOE,"September 8, 2023"
The Lost Caverns of Ixalan,LCI,"November 17, 2023"
Murders at Karlov Manor,MKM,"February 9, 2024"
Outlaws of Thunder Junction,OTJ,"April 12, 2024"
Bloomburrow,BLB,"August 2, 2024"
Duskmourn: House of Horror,unrevealed,N/A
"""Death race"" set",unrevealed,N/A
Return to Tarkir,unrevealed,N/A
Space opera set,unrevealed,N/A
Return to Lorwyn,unrevealed,N/A
Return to Arcavios,unrevealed,N/A
Event set,unrevealed,N/A
Unknown,unrevealed,N/A
Unknown,unrevealed,N/A
Unknown,unrevealed,N/A
Modern Horizons,MH1,"June 14, 2019"
Modern Horizons 2,MH2,"June 18, 2021"
Modern Horizons 3,MH3,"June 14, 2024"
The Lord of the Rings: Tales of Middle-earth,LTR,"June 23, 2023"
Portal,POR,N/A
Portal Second Age,P02,N/A
Portal Three Kingdoms,PTK,N/A
Starter 1999,S99,N/A
Starter 2000,S00,N/A
Global Series: Jiang Yanggu & Mu Yanling,GS1,"June 22, 2018"
Chronicles[XVII],CHR,N/A
Rivals Quick Start Set,none,N/A
Multiverse Gift Box,none,N/A
Anthologies,ATH,N/A
Battle Royale Box Set,BRB,"November 12, 1999"
Beatdown Box Set,BTD,N/A
Deckmasters: Garfield vs. Finkel,DKM,"September 17, 2001"
Premium Foil Booster,none,"January 8, 2010"
Duels of the Planeswalkers (decks),DPA,"June 4, 2010"
Modern Event Deck,MD1,"May 30, 2014"
Mystery  Booster,MB1,"March 13, 2020"
Time Spiral Remastered,TSR,"March 19, 2021"
Dominaria Remastered,DMR,"January 13, 2023"
Ravnica Remastered,RVR,"January 12, 2024"
Renaissance(French/German),none,N/A
Rinascimento(Italian),none,N/A
Duel Decks: Elves vs. Goblins,EVG,"November 16, 2007"
Duel Decks: Jace vs. Chandra,DD2,"November 7, 2008"
Duel Decks: Divine vs. Demonic,DDC,"April 10, 2009"
Duel Decks: Garruk vs. Liliana,DDD,"October 30, 2009"
Duel Decks: Phyrexia vs. the Coalition,DDE,"March 19, 2010"
Duel Decks: Elspeth vs. Tezzeret,DDF,"September 3, 2010"
Duel Decks: Knights vs. Dragons,DDG,"April 1, 2011"
Duel Decks: Ajani vs. Nicol Bolas,DDH,"September 2, 2011"
Duel Decks: Venser vs. Koth,DDI,"March 30, 2012"
Duel Decks: Izzet vs. Golgari,DDJ,"September 7, 2012"
Duel Decks: Sorin vs. Tibalt,DDK,"March 15, 2013"
Duel Decks: Heroes vs. Monsters,DDL,"September 6, 2013"
Duel Decks: Jace vs. Vraska,DDM,"March 14, 2014"
Duel Decks: Speed vs. Cunning,DDN,"September 5, 2014"
Duel Decks Anthology,DD3,"December 5, 2014"
Duel Decks: Elspeth vs. Kiora,DDO,"February 27, 2015"
Duel Decks: Zendikar vs. Eldrazi,DDP,"August 28, 2015"
Duel Decks: Blessed vs. Cursed,DDQ,"February 26, 2016"
Duel Decks: Nissa vs. Ob Nixilis,DDR,"September 2, 2016"
Duel Decks: Mind vs. Might,DDS,"March 31, 2017"
Duel Decks: Merfolk vs. Goblins,DDT,"November 10, 2017"
Duel Decks: Elves vs. Inventors,DDU,"April 6, 2018"
From the Vault: Dragons,DRB,"August 29, 2008"
From the Vault: Exiled,V09,"August 28, 2009"
From the Vault: Relics,V10,"August 27, 2010"
From the Vault: Legends,V11,"August 26, 2011"
From the Vault: Realms,V12,"August 31, 2012"
From the Vault: Twenty,V13,"August 23, 2013"
From the Vault: Annihilation,V14,"August 22, 2014"
From the Vault: Angels,V15,"August 21, 2015"
From the Vault: Lore,V16,"August 19, 2016"
From the Vault: Transform,V17,"November 24, 2017"
Signature Spellbook: Jace,SS1,"June 15, 2018"
Signature Spellbook: Gideon,SS2,"June 28, 2019"
Signature Spellbook: Chandra,SS3,"June 26, 2020"
Premium Deck Series: Slivers,H09,"November 20, 2009"
Premium Deck Series: Fire and Lightning,PD2,"November 19, 2010"
Premium Deck Series: Graveborn,PD3,"November 18, 2011"
Modern Masters,MMA,"June 7, 2013"
Modern Masters 2015 Edition,MM2,"May 22, 2015"
Eternal Masters,EMA,"June 10, 2016"
Modern Masters 2017 Edition,MM3,"March 17, 2017"
Iconic Masters,IMA,"November 17, 2017"
Masters 25,A25,"March 16, 2018"
Ultimate Masters,UMA,"December 7, 2018"
Double Masters,2XM,"August 7, 2020"
Double Masters 2022 Edition,2X2,"July 8, 2022"
Commander Masters,CMM,"August 4, 2023"
Deck Builder's Toolkit,w10,"May 21, 2010"
Deck Builder's Toolkit (Refreshed Version),w11,"March 11, 2011"
Deck Builder's Toolkit (2012 Edition),w12,"July 13, 2012"
Deck Builder's Toolkit (2014 Core Set Edition),w14,"July 19, 2013"
Deck Builder's Toolkit (2015 Core Set Edition),w15,"July 18, 2014"
Deck Builder's Toolkit (Magic Origins Edition),ORI,"July 17, 2015"
Deck Builder's Toolkit (Shadows over Innistrad Edition),w16,"April 8, 2016"
Deck Builder's Toolkit (Amonkhet Edition),w17,"April 28, 2017"
Deck Builder's Toolkit (Ixalan Edition),w17,"September 29, 2017"
Deck Builder's Toolkit (Core 2019 Edition),N/A,"July 13, 2018"
Deck Builder's Toolkit (Ravnica Allegiance Edition),N/A,"January 25, 2019"
Deck Builder's Toolkit (Core Set 2020 Edition),N/A,"July 12, 2019"
Deck Builder's Toolkit (Theros Beyond Death Edition),N/A,"January 24, 2020"
2012 Holiday Gift Box,N/A,"November 16, 2012"
2013 Holiday Gift Box,N/A,"November 15, 2013"
2014 Holiday Gift Box,N/A,"November 14, 2014"
2015 Holiday Gift Box,N/A,"November 6, 2015"
Shadows over Innistrad: The Gift Box,N/A,"May 13, 2016"
Kaladesh: The Gift Box,N/A,N/A
Throne of Eldraine Bundle Gift Edition[246],N/A,"November 15, 2019"
Battle for Zendikar,Hedron with base,"September 26, 2015"
Kaladesh,Column or letter Ï€ made of aether,"September 24, 2016"
Amonkhet,Nicol Bolas' head shape,"April 28, 2017"
Guilds of Ravnica,Planeswalker symbol in front of a shield,"October 3, 2018"
Ravnica Allegiance,Planeswalker symbol in front of a shield,"January 24, 2019"
War of the Spark,Planeswalker symbol in front of a shield,"May 1, 2019"
Strixhaven,A scroll,"April 23, 2021"
The Brothers' War,Gear-shaped symbol with diamond in the middle,"November 18, 2022"
March of the Machine,Wings surrounding a Phyrexian invasion portal,"April 21, 2023"
Wilds of Eldraine,A diamond encircled by a spell wave,"September 8, 2023"
Outlaws of Thunder Junction,A jail door,"April 19, 2024"
Jumpstart,"July 16, 2020","July 16, 2020"
Jumpstart 2022,"December 1, 2022","December 1, 2022"
Planechase,"September 4, 2009","September 4, 2009"
Planechase 2012 Edition,"June 1, 2012","June 1, 2012"
Planechase Anthology,"November 25, 2016","November 25, 2016"
Archenemy,"June 18, 2010","June 18, 2010"
Archenemy: Nicol Bolas,"June 16, 2017","June 16, 2017"
Commander,"June 17, 2011","June 17, 2011"
Commander's Arsenal,"November 2, 2012","November 2, 2012"
Commander 2013 Edition,"November 1, 2013","November 1, 2013"
Commander 2014,"November 7, 2014","November 7, 2014"
Commander 2015,"November 13, 2015","November 13, 2015"
Commander 2016,"November 11, 2016","November 11, 2016"
Commander Anthology,"June 9, 2017","June 9, 2017"
Commander 2017,"August 25, 2017","August 25, 2017"
Commander Anthology Volume II,"June 8, 2018","June 8, 2018"
Commander 2018,"August 10, 2018","August 10, 2018"
Commander 2019,"August 23, 2019","August 23, 2019"
Commander 2020/Ikoria Commander,"May 15, 2020","May 15, 2020"
Zendikar Rising/Zendikar Rising Commander,"September 25, 2020","September 25, 2020"
Commander Legends,"November 20, 2020","November 20, 2020"
Kaldheim Commander,"February 2, 2021","February 2, 2021"
Commander 2021/Strixhaven Commander,"April 23, 2021","April 23, 2021"
Forgotten Realms Commander,"July 23, 2021","July 23, 2021"
Innistrad: Midnight Hunt Commander,"September 24, 2021","September 24, 2021"
Innistrad: Crimson Vow Commander,"November 19, 2021","November 19, 2021"
Kamigawa: Neon Dynasty,"February 18, 2022","February 18, 2022"
Streets of New Capenna,"April 29, 2022","April 29, 2022"
Battle for Baldur's Gate/Commander Legends 2,"June 10, 2022","June 10, 2022"
"Warhammer 40,000","October 7, 2022","October 7, 2022"
The Brothers' War,"November 18, 2022","November 18, 2022"
Conspiracy,"June 6, 2014","June 6, 2014"
Conspiracy: Take the Crown,"August 26, 2016","August 26, 2016"
Explorers of Ixalan,"November 24, 2017","November 24, 2017"
Battlebond,"June 8, 2018","June 8, 2018"
Collector's Edition[284],none,N/A
International Collector's Edition,none,N/A
Astral[XXII],none,N/A
Unglued,"August 7, 1998","August 7, 1998"
Unhinged,"November 20, 2004","November 20, 2004"
Unstable,none,"December 8, 2017"
Unsanctioned,none,"February 28, 2020"
Unfinity,none,"October 7, 2022"
Pro Tour Collector Set Inaugural Edition,none,N/A
World Championship Decks 1997,none,N/A
World Championship Decks 1998,none,N/A
World Championship Decks 1999,none,N/A
World Championship Decks 2000,none,N/A
World Championship Decks 2001,none,N/A
World Championship Decks 2002,none,N/A
World Championship Decks 2003,none,N/A
World Championship Decks 2004,none,N/A
Masters Edition,"September 10, 2007","September 10, 2007"
Masters Edition II,"September 22, 2008","September 22, 2008"
Masters Edition III,"September 7, 2009","September 7, 2009"
Masters Edition IV,"January 10, 2011","January 10, 2011"
Vintage Masters,"June 16, 2014","June 16, 2014"
TempestRemastered,"May 6, 2015","May 6, 2015"
