Release Date,Name,Code
1993-08,Alpha (Limited Edition),LEA
1993-10,Beta (Limited Edition),LEB
1993-12,Unlimited Edition,2ED
1993-12,Arabian Nights,ARN
1994-03,Antiquities,ATQ
1994-04,Revised Edition,3ED
1994-06,Legends,LEG
1994-08,The Dark,DRK
1994-11,Fallen Empires,FEM
1995-05,Fourth Edition,4ED
1995-06,Ice Age,ICE
1995-07,Chronicles,CHR
1995-08,Renaissance,
1995-10,Homelands,HML
1996-06,Alliances,ALL
1996-10,Mirage,MIR
1997-02,Visions,VIS
1997-03,Fifth Edition,5ED
1997-05,Portal,POR
1997-06,Weatherlight,WTH
1997-10,Tempest,TMP
1998-02,Stronghold,STH
1998-06,Exodus,EXO
1998-06,Portal Second Age,P02
1998-08,Unglued,UGL
1998-10,Urza's Saga,USG
1998-11,Anthologies,ATH
1999-02,Urza's Legacy,ULG
1999-04,Sixth Edition,6ED
1999-05,Portal Three Kingdoms,PTK
1999-06,Urza's Destiny,UDS
1999-08,Starter 1999,S99
1999-09,Mercadian Masques,MMQ
1999-11,Battle Royale,BRB
2000-02,Nemesis,NEM
2000-04,Starter 2000,S00
2000-06,Prophecy,PCY
2000-09,Invasion,INV
2000-10,Beatdown,BTD
2001-01,Planeshift,PLS
2001-04,Seventh Edition,7ED
2001-05,Apocalypse,APC
2001-10,Odyssey,ODY
2001-12,Deckmasters 2001,DKM
2002-02,Torment,TOR
2002-05,Judgment,JUD
2002-10,Onslaught,ONS
2003-01,Legions,LGN
2003-05,Scourge,SCG
2003-07,Eighth Edition,8ED
2003-10,Mirrodin,MRD
2004-02,Darksteel,DST
2004-06,Fifth Dawn,5DN
2004-10,Champions of Kamigawa,CHK
2004-11,Unhinged,UNH
2005-02,Betrayers of Kamigawa,BOK
2005-06,Saviors of Kamigawa,SOK
2005-07,Ninth Edition,9ED
2005-10,Ravnica: City of Guilds,RAV
2006-02,Guildpact,GPT
2006-05,Dissension,DIS
2006-07,Coldsnap,CSP
2006-10,Time Spiral,TSP
2007-02,Planar Chaos,PLC
2007-05,Future Sight,FUT
2007-07,Tenth Edition,10E
2007-09,Masters Edition,MED
2007-10,Lorwyn,LRW
2007-11,Duel Decks: Elves vs. Goblins,EVG
2008-02,Morningtide,MOR
2008-05,Shadowmoor,SHM
2008-06,Eventide,EVE
2008-08,From the Vault: Dragons,DRB
2008-09,Masters Edition II,ME2
2008-10,Shards of Alara,ALA
2008-11,Duel Decks: Jace vs. Chandra,DD2
2009-02,Conflux,CON
2009-04,Duel Decks: Divine vs. Demonic,DDC
2009-04,Alara Reborn,ARB
2009-07,Magic 2010,M10
2009-08,Commander Theme Decks,TD0
2009-08,From the Vault: Exiled,V09
2009-09,Planechase,HOP
2009-09,Masters Edition III,ME3
2009-10,Zendikar,ZEN
2009-10,Duel Decks: Garruk vs. Liliana,DDD
2009-11,Premium Deck Series: Slivers,H09
2010-02,Worldwake,WWK
2010-03,Duel Decks: Phyrexia vs. The Coalition,DDE
2010-04,Rise of the Eldrazi,ROE
2010-06,Duels of the Planeswalkers,DPA
2010-06,Archenemy,ARC
2010-07,Magic 2011,M11
2010-08,From the Vault: Relics,V10
2010-09,Duel Decks: Elspeth vs. Tezzeret,DDF
2010-10,Scars of Mirrodin,SOM
2010-11,Premium Deck Series: Fire & Lightning,PD2
2011-01,Masters Edition IV,ME4
2011-02,Mirrodin Besieged,MBS
2011-04,Duel Decks: Knights vs. Dragons,DDG
2011-05,New Phyrexia,NPH
2011-06,Commander,CMD
2011-07,Magic 2012,M12
2011-08,From the Vault: Legends,V11
2011-09,Duel Decks: Ajani vs. Nicol Bolas,DDH
2011-09,Innistrad,ISD
2011-11,Premium Deck Series: Graveborn,PD3
2012-02,Dark Ascension,DKA
2012-03,Duel Decks: Venser vs. Koth,DDI
2012-05,Avacyn Restored,AVR
2012-05,Planechase 2012,PC2
2012-07,Magic 2013,M13
2012-08,From the Vault: Realms,V12
2012-09,Duel Decks: Izzet vs. Golgari,DDJ
2012-10,Return to Ravnica,RTR
2012-11,Commander's Arsenal,CM1
2013-01,Duel Decks: Mirrodin Pure vs. New Phyrexia,TD2
2013-02,Gatecrash,GTC
2013-03,Duel Decks: Sorin vs. Tibalt,DDK
2013-05,Dragon's Maze,DGM
2013-06,Modern Masters,MMA
2013-07,Magic 2014,M14
2013-08,From the Vault: Twenty,V13
2013-09,Duel Decks: Heroes vs. Monsters,DDL
2013-09,Theros,THS
2013-11,Commander 2013,C13
2014-02,Born of the Gods,BNG
2014-03,Duel Decks: Jace vs. Vraska,DDM
2014-05,Journey into Nyx,JOU
2014-05,Modern Event Deck,MD1
2014-06,Conspiracy,CNS
2014-06,Vintage Masters,VMA
2014-07,Magic 2015,M15
2014-08,From the Vault: Annihilation,V14
2014-10,Duel Decks: Speed vs. Cunning,DDN
2014-10,Khans of Tarkir,KTK
2014-11,Commander 2014,C14
2014-12,Duel Decks Anthology,DD3
2015-01,Fate Reforged,FRF
2015-02,Duel Decks: Elspeth vs. Kiora,DDO
2015-03,Dragons of Tarkir,DTK
2015-05,Tempest Remastered,TPR
2015-05,Modern Masters 2015,MM2
2015-07,Magic Origins,ORI
2015-08,From the Vault: Angels,V15
2015-08,Duel Decks: Zendikar vs. Eldrazi,DDP
2015-10,Battle for Zendikar,BFZ
2015-102016-01,Zendikar Expeditions,EXP
2015-11,Commander 2015,C15
2015-11,Legendary Cube,PZ1
2016-01,Oath of the Gatewatch,OGW
2016-02,Duel Decks: Blessed vs. Cursed,DDQ
2016-04,Welcome Deck 2016,W16
2016-04,Shadows over Innistrad,SOI
2016-06,Eternal Masters,EMA
2016-07,Eldritch Moon,EMN
2016-08,From the Vault: Lore,V16
2016-08,Conspiracy: Take the Crown,CN2
2016-09,Duel Decks: Nissa vs. Ob Nixilis,DDR
2016-09,Kaladesh,KLD
2016-092017-01,Kaladesh Inventions,MPS
2016-10,Treasure Chests,PZ2
2016-11,Commander 2016,C16
2016-11,Planechase Anthology,PCA
2017-01,Aether Revolt,AER
2017-03,Modern Masters 2017,MM3
2017-03,Duel Decks: Mind vs. Might,DDS
2017-04,Welcome Deck 2017,W17
2017-04,Amonkhet,AKH
2017-042017-07,Amonkhet Invocations,MP2
2017-06,Commander Anthology,CMA
2017-06,Archenemy: Nicol Bolas,E01
2017-07,Hour of Devastation,HOU
2017-08,Commander 2017,C17
2017-09,Ixalan,XLN
2017-11,Duel Decks: Merfolk vs. Goblins,DDT
2017-11,Iconic Masters,IMA
2017-11,Explorers of Ixalan,E02
2017-11,From the Vault: Transform,V17
2017-12,Unstable,UST
2018-01,Rivals of Ixalan,RIX
2018-03,Masters 25,A25
2018-04,Duel Decks: Elves vs. Inventors,DDU
2018-04,Challenger Decks,Q01
2018-04,Dominaria,DOM
2018-06,Commander Anthology Volume II,CM2
2018-06,Battlebond,BBD
2018-06,Signature Spellbook: Jace,SS1
2018-06,Global Series: Jiang Yanggu & Mu Yanling,GS1
2018-07,Core Set 2019,M19
2018-08,Commander 2018,C18
2018-10,Guilds of Ravnica,GRN
2018-10,Spellslinger Starter Kit,SK1
2018-11,Guilds of Ravnica Guild Kits,GK1
2018-11,Game Night,GNT
2018-12,Ultimate Masters,UMA
2019-01,Ravnica Allegiance,RNA
2019-02,Ravnica Allegiance Guild Kits,GK2
2019-04,Challenger Decks 2019,Q02
2019-05,War of the Spark,WAR
2019-06,Modern Horizons,MH1
2019-06,Signature Spellbook: Gideon,SS2
2019-07,Core Set 2020,M20
2019-08,Commander 2019,C19
2019-10,Throne of Eldraine,ELD
2019-10,Ponies: The Galloping,PTG
2019-11,Mystery Booster,MB1
2019-11,Game Night 2019,GN2
2019-12,Secret Lair Drop Series(December 2019),SLD
2020-01,Theros Beyond Death,THB
2020-02,Unsanctioned,UND
2020-03,Challenger Decks 2020,Q03
2020-04,Ikoria: Lair of Behemoths,IKO
2020-04,Commander 2020,C20
2020-06,Secret Lair: Ultimate Edition,SLU
2020-06,Signature Spellbook: Chandra,SS3
2020-07,Core Set 2021,M21
2020-07,Jumpstart,JMP
2020-08,Double Masters,2XM
2020-08,Amonkhet Remastered,AKR
2020-08,Arena Base Set,ANB
2020-09,Zendikar Rising,ZNR
2020-09,Zendikar Rising Expeditions,ZNE
2020-09,Zendikar Rising Commander Decks,ZNC
2020-11,Kaladesh Remastered,KLR
2020-11,Commander Legends,CMR
2020-12,Commander Collection: Green,CC1
2021-02,Kaldheim,KHM
2021-02,Kaldheim Commander Decks,KHC
2021-03,Time Spiral Remastered,TSR
2021-03,Challenger Decks 2021,Q05
2021-04,Strixhaven: School of Mages,STX
2021-04,Mystical Archive,STA
2021-04,Commander 2021,C21
2021-06,Modern Horizons II,MH2
2021-07,Dungeons & Dragons: Adventures in the Forgotten Realms,AFR
2021-07,Dungeons & Dragons: Adventures in the Forgotten Realms Commander Decks,AFC
2021-08,Jumpstart: Historic Horizons,J21
2021-09,Innistrad: Midnight Hunt,MID
2021-09,Innistrad: Midnight Hunt Commander Decks,MIC
2021-11,Innistrad: Crimson Vow,VOW
2021-11,Innistrad: Crimson Vow Commander Decks,VOC
2021-12,Alchemy: Innistrad,Y22
2022-01,Commander Collection: Black,CC2
2022-01,Innistrad: Double Feature,DBL
2022-02,Kamigawa: Neon Dynasty,NEO
2022-02,Kamigawa: Neon Dynasty Commander Decks,NEC
2022-05,Streets of New Capenna,SNC
2022-05,Streets of New Capenna Commander Decks,NCC
2022-06,Alchemy: New Capenna,A22
2022-06,Commander Legends: Battle for Baldur's Gate,CLB
2022-07,Alchemy Horizons: Baldur's Gate,HBG
2022-07,Double Masters 2022,2X2
2022-09,Dominaria United,DMU
2022-09,Dominaria United Commander Decks,DMC
2022-10,Alchemy: Dominaria,A23
2022-10,Unfinity,UNF
2022-10,"Warhammer 40,000 Commander Decks",40K
2022-10,Game Night Free-for-All,GN3
2022-11,Secret Lair 30th Anniversary Countdown Kit,SLC
2022-11,Pioneer Challenger Decks 2022,Q08
2022-11,The Brothers' War,BRO
2022-11,Retro Frame Artifacts,BRR
2022-11,The Brothers' War Commander Decks,BRC
2022-11,Transformers,BOT
2022-12,Jumpstart 2022,J22
2022-12,Starter Commander Decks,SCD
2023-01,Dominaria Remastered,DMR
2023-02,Phyrexia: All Will Be One,ONE
2023-02,Phyrexia: All Will Be One Commander Decks,ONC
2023-03,Shadows over Innistrad Remastered,SIR
2023-03,Shadows of the Past,SIS
2023-04,March of the Machine,MOM
2023-04,Multiverse Legends,MUL
2023-04,March of the Machine/Commander decks,MOC
2023-05,March of the Machine: The Aftermath,MAT
2023-06,The Lord of the Rings: Tales of Middle-Earth,LTR
2023-06,The Lord of the Rings: Tales of Middle-Earth Commander Decks,LTC
2023-08,Commander Masters,CMM
2023-09,Wilds of Eldraine,WOE
2023-09,Enchanting Tales,WOT
2023-09,Wilds of Eldraine/Commander decks,WOC
2023-10,Alchemy: Eldraine,A24
2023-10,Doctor Who Commander Decks,WHO
2023-11,The Lost Caverns of Ixalan,LCI
2023-11,The Lost Caverns of Ixalan/Commander decks,LCC
2023-11,Jurassic World Collection,REX
2023-11,Special Guestreprints,SPG
2024-01,Ravnica Remastered,RVR
2024-02,Murders at Karlov Manor,MKM
2024-02,Murders at Karlov Manor/Commander decks,MKC
2024-02,Ravnica: Clue Edition,CLU
2024-03,Fallout,PIP
2024-04,Outlaws of Thunder Junction,OTJ
2024-04,Breaking News,OTP
2024-04,The Big Score,BIG
2024-04,Outlaws of Thunder Junction/Commander decks,OTC
2024-06,Modern Horizons III,MH3
2024-06,Modern Horizons 3/Commander decks,M3C
2024-07,Assassin's Creed,ACR
2024-08,Bloomburrow,BLB
2024-08,Bloomburrow/Commander decks,BLC
2024-09,Duskmourn: House of Horror,DSK
2024-09,Duskmourn: House of Horror/Commander decks,DSC
2024-11,Magic: The Gathering Foundations,FDN
